restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
24,random_one_start,357.40000000000003,52.84999999999973,52.84999999999973,304.5500000000003,679,3.1870789527893066,4,0,0,0,True
25,random_one_start,237.20000000000005,51.349999999999845,51.349999999999845,185.8500000000002,700,3.21376895904541,4,0,0,0,True
26,random_one_start,355.2,54.699999999999875,54.69999999999988,300.5000000000001,800,3.220857858657837,4,0,0,0,True
27,random_one_start,299.25,51.8,51.8,247.45,743,3.221043109893799,4,0,0,0,True
28,random_one_start,304.80000000000007,51.45000000000002,51.45000000000002,253.35000000000005,823,3.2074408531188965,4,0,0,0,True
29,random_one_start,171.89999999999998,54.00000000000001,54.00000000000001,117.89999999999998,733,3.25075101852417,4,0,0,0,True
30,random_one_start,360.75,53.04999999999982,53.04999999999982,307.70000000000016,710,3.2045021057128906,4,0,0,0,True
31,random_one_start,387.85,51.69999999999976,51.69999999999976,336.15000000000026,811,3.2245020866394043,4,0,0,0,True
32,random_one_start,305.1,52.04999999999995,52.049999999999955,253.05000000000007,777,3.205389976501465,4,0,0,0,True
33,random_one_start,302.55,51.29999999999987,51.29999999999987,251.25000000000014,818,3.147441864013672,4,0,0,0,True
34,random_one_start,291.0,52.39999999999962,52.39999999999962,238.60000000000036,712,3.175217866897583,4,0,0,0,True
35,random_one_start,301.45,52.19999999999966,52.19999999999966,249.25000000000034,755,3.1905767917633057,4,0,0,0,True
36,random_one_start,315.6,51.39999999999981,51.39999999999981,264.2000000000002,816,3.5402870178222656,4,0,0,0,True
37,random_one_start,355.8,52.99999999999975,52.99999999999975,302.80000000000024,834,3.2258098125457764,4,0,0,0,True
38,random_one_start,350.75,52.39999999999986,52.39999999999986,298.35000000000014,723,3.2010960578918457,4,0,0,0,True
39,random_one_start,293.45000000000005,50.64999999999999,50.64999999999999,242.80000000000007,708,3.2124388217926025,4,0,0,0,True
40,random_one_start,320.2,53.099999999999895,53.099999999999895,267.1000000000001,719,3.20878005027771,4,0,0,0,True
41,random_one_start,259.75,51.65000000000016,51.65000000000016,208.09999999999985,718,3.210000991821289,4,0,0,0,True
42,random_one_start,304.50000000000006,52.64999999999999,52.650000000000006,251.85000000000008,726,3.232485055923462,4,0,0,0,True
43,random_one_start,308.15000000000003,49.55000000000028,49.55000000000028,258.59999999999974,829,3.1817431449890137,4,0,0,0,True
44,random_one_start,398.1,51.54999999999979,51.54999999999979,346.55000000000024,764,3.235197067260742,4,0,0,0,True
45,random_one_start,315.85,49.44999999999983,49.44999999999983,266.4000000000002,799,3.2122879028320312,4,0,0,0,True
46,random_one_start,256.15,53.64999999999995,53.64999999999995,202.50000000000003,728,3.2271337509155273,4,0,0,0,True
47,random_one_start,378.5,52.39999999999979,52.39999999999979,326.1000000000002,737,3.217541217803955,4,0,0,0,True
48,random_one_start,252.85000000000002,51.59999999999989,51.599999999999895,201.25000000000014,752,3.245391845703125,4,0,0,0,True
49,random_one_start,385.6,51.04999999999997,51.04999999999997,334.55000000000007,758,3.210042953491211,4,0,0,0,True
