restart,init_type,initial_energy,best_energy,final_energy,energy_improvement,accepted_moves,run_seconds,human_count,assignment_violations,overlap_violations,precedence_violations,feasible
33,random_one_start,384.9,49.7999999999997,49.7999999999997,335.10000000000025,2202,6.726870775222778,4,0,0,0,True
34,random_one_start,302.29999999999995,50.999999999999936,50.99999999999995,251.3,2188,6.9343178272247314,4,0,0,0,True
35,random_one_start,318.5,49.84999999999989,49.84999999999989,268.6500000000001,2134,6.892918109893799,4,0,0,0,True
36,random_one_start,311.95,49.99999999999916,49.99999999999916,261.95000000000084,2201,6.762434959411621,4,0,0,0,True
37,random_one_start,326.35,51.049999999999635,51.049999999999635,275.3000000000004,2159,6.964309930801392,4,0,0,0,True
38,random_one_start,370.05,50.699999999999626,50.69999999999963,319.35000000000036,2248,6.805751085281372,4,0,0,0,True
39,random_one_start,315.55,50.049999999999386,50.049999999999386,265.5000000000006,2102,7.609405279159546,4,0,0,0,True
40,random_one_start,320.9,50.94999999999944,50.94999999999944,269.95000000000056,2179,6.796062231063843,4,0,0,0,True
41,random_one_start,297.0,50.049999999999756,50.049999999999756,246.95000000000024,2165,6.873449087142944,4,0,0,0,True
42,random_one_start,275.45,49.99999999999946,49.99999999999946,225.45000000000053,2229,7.391939878463745,4,0,0,0,True
43,random_one_start,280.95,50.2999999999998,50.29999999999982,230.6500000000002,2083,7.008602142333984,4,0,0,0,True
44,random_one_start,286.55,49.499999999999964,49.49999999999997,237.05000000000004,2097,6.630910873413086,4,0,0,0,True
45,random_one_start,382.15,50.75000000000026,50.75000000000026,331.3999999999997,2048,6.640935897827148,4,0,0,0,True
46,random_one_start,332.7,50.199999999999655,50.199999999999655,282.50000000000034,2118,6.511379957199097,4,0,0,0,True
47,random_one_start,357.95000000000005,50.59999999999958,50.59999999999958,307.3500000000005,2181,6.842743158340454,4,0,0,0,True
48,random_one_start,346.4,49.849999999999746,49.849999999999746,296.55000000000024,2081,6.51626181602478,4,0,0,0,True
49,random_one_start,289.95,50.55000000000006,50.55000000000007,239.39999999999992,2144,6.539659023284912,4,0,0,0,True
